id,Title,Artists_All,language,polarity,subjectivity,Stage_Label
0LtVx5vsq9nfpGsWgjUin6,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling, Emma Stone",en,0.10743989207395942,0.5033500530845094,Pre-pandemic
2xbI8Vmyv3TkpTdywpPyNw,Selfish,PnB Rock,en,-0.3820767195767196,0.8310846560846562,Pre-pandemic
0fg8CqpjdojMyXLNzM2PaJ,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,en,0.08605990783410139,0.4835637480798772,Pre-pandemic
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,"Martin Garrix, Dua Lipa",en,0.057258064516129,0.6427419354838707,Pre-pandemic
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,"Post Malone, Quavo",en,-0.0087941628264209,0.5171466973886328,Pre-pandemic
0zCfmceT1YvtZXGbR6Roht,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,en,0.042160254248526964,0.48300889791363916,Pre-pandemic
54LGxQGf5LPXNGjtzDZ5IE,So Good (feat. Ty Dolla $ign),Zara Larsson,en,0.4938921568627453,0.5679215686274516,Pre-pandemic
76Y0gxtTxN0FyDCYh5qYQj,Get Right Witcha,Migos,en,-0.026030778164924526,0.440635888501742,Pre-pandemic
0jOfl1nZf6sVBTG08Q4brn,Call Casting,Migos,en,0.12426470588235293,0.46789215686274516,Pre-pandemic
0CcQNd8CINkwQfe1RDtGV6,Believer,Imagine Dragons,en,0.04449254449254449,0.34645262145262146,Pre-pandemic
6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,Post Malone,en,0.04443568336425479,0.47226576994434144,Pre-pandemic
1MksGqIztTT6M9R1ErKVs8,No Favors,"Big Sean, Eminem",en,-0.08789732054437938,0.49302096596214234,Pre-pandemic
4atJ40xfasjdM9ZF3p07BV,Halfway Off The Balcony,Big Sean,en,-0.007221538040503559,0.5787937876299947,Pre-pandemic
0URaKGzNTtzKRtsJN1RkA9,Light,"Big Sean, Jeremih",en,0.09846938775510208,0.48486394557823115,Pre-pandemic
1jQsKN68yE94tMYml0wHMd,Jump Out The Window,Big Sean,en,0.13621205792258426,0.36857073238652194,Pre-pandemic
1r0faljjM2b876iNoaDUh5,Sacrifices,"Big Sean, Migos",en,0.1279813147710875,0.5822125475534566,Pre-pandemic
1u0MOgWF1bbylVxpJG2ZjB,Owe Me,Big Sean,en,0.026315203708820727,0.38867282244941825,Pre-pandemic
7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,Sam Hunt,en,0.007407407407407401,0.23919753086419748,Pre-pandemic
3d9JucRI60arArgQXqtfjJ,Falling,Alesso,en,0.057142857142857134,0.6316526610644261,Pre-pandemic
2pzuU8vLaG8W1P31X65ZP9,Voices In My Head/Stick To The Plan,Big Sean,en,0.03959750566893424,0.29928211669283095,Pre-pandemic
7yoe9vbbzakNAXwb1UaWLS,Same Time Pt. 1,"Big Sean, TWENTY88",en,0.003416149068322974,0.3164596273291925,Pre-pandemic
6wV12xIUb8oFY7lBy4KuQe,Sooner Or Later,Aaron Carter,en,-0.07202380952380953,0.23877865961199296,Pre-pandemic
6520aj0B4FSKGVuKNsOCOi,Chained To The Rhythm,"Katy Perry, Skip Marley",en,0.11474254742547424,0.5568021680216803,Pre-pandemic
152lZdxL1OR0ZMW6KquMif,Location,Khalid,en,0.14352272727272725,0.4459090909090909,Pre-pandemic
11Fo4dAH31K7UZHGqCkCmE,I Love You,"Axwell /\ Ingrosso, Kid Ink",en,0.21345079365079367,0.537073015873016,Pre-pandemic
1sl5tSzfK1JrcQIcA8rYDy,I Miss You,"Grey, Bahari",en,-0.04361471861471861,0.45357142857142857,Pre-pandemic
5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,Sam Smith,en,0.15962962962962965,0.5148148148148147,Pre-pandemic
3EfugazgSddQvzZpkof5I4,Ciao Adios,Anne-Marie,en,0.2766233766233766,0.4113636363636363,Pre-pandemic
5P5cGNzqh6A353N3ShDK6Y,Bad Romance,Lady Gaga,en,-0.1307563025210083,0.6498879551820723,Pre-pandemic
5abwHwUhywLGNli5NDcEN7,Magic,"Thomas Gold, Jillian Edwards",en,0.283710407239819,0.7334841628959277,Pre-pandemic
7FCfMXYTIiQ9b4hDYs4Iol,Be the One,Dua Lipa,en,-0.21851851851851847,0.412962962962963,Pre-pandemic
2oUuLLKS8WbF7ELJcwbqms,Look at Me!,XXXTENTACION,en,-0.20883333333333337,0.5113333333333332,Pre-pandemic
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,en,-0.17071428571428568,0.5885714285714286,Pre-pandemic
5NNlUMcOEOdoOIwwaWXv0k,Cold,"Maroon 5, Future",en,-0.34382716049382717,0.8132716049382718,Pre-pandemic
6y2Kaz9QI01XBKJ8mTb7Pf,Skin,Rag'n'Bone Man,en,0.10690883190883192,0.5477920227920228,Pre-pandemic
6m9qPYXmhge2QhBLfFKnVF,Same Drugs,Chance the Rapper,en,-0.026373626373626377,0.35849816849816846,Pre-pandemic
2CvOqDpQIMw69cCzWqr5yr,Halo,Beyoncé,en,0.18585858585858583,0.48989898989898983,Pre-pandemic
6vBgJ1SLmpB4VMcEVy1ovL,All I Need,"Joakim Lundell, Arrhult",en,-0.09145299145299148,0.6435897435897435,Pre-pandemic
6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,en,0.53,0.5833333333333333,Pre-pandemic
0IqKeD8ZSP72KbGYyzEcAs,Take Me To Church,Hozier,en,0.19375661375661377,0.6149735449735451,Pre-pandemic
4Zxdw0Hno7YDu0IzvY76Qo,Rent Money,Future,en,-0.14953722492784993,0.5535246437590188,Pre-pandemic
67dyMPOUsbZ9Yg06PnfAAh,Draco,Future,en,0.027909155521095824,0.35867254635911355,Pre-pandemic
7rPLZ8Krm6CZIbraFUlnWZ,Make You Feel My Love,Adele,en,0.2538194444444445,0.5732638888888889,Pre-pandemic
6E39QsoWB7JjphPF9xCQSN,Outlet,Desiigner,en,0.1174623594434915,0.5295931008195158,Pre-pandemic
3eze1OsZ1rqeXkKStNfTmi,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,en,0.020763888888888894,0.5138194444444445,Pre-pandemic
2dqLk7ezV15LEJEwUmEbXB,Down,Marian Hill,en,-0.13469781852134763,0.2935977421271548,Pre-pandemic
3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,Future,en,-0.0935185185185185,0.31869212962962945,Pre-pandemic
3yaq0WhtGS0Y6r7vDkw4lc,Good Dope,Future,en,0.1403409090909091,0.491477272727273,Pre-pandemic
7iAiOtm19uRwipMm7TH6lw,Zoom,Future,en,0.17595056458692818,0.5127978082523535,Pre-pandemic
7IWkJwX9C0J7tHurTD7ViL,When We Were Young,Adele,en,0.0726666666666667,0.4128333333333332,Pre-pandemic
3OoZagIW3YK8vjt0ws6NOI,Shining (feat. Beyoncé & Jay-Z),DJ Khaled,en,0.10033195970695964,0.45831043956043965,Pre-pandemic
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,en,0.14267928199746382,0.41803555030827755,Pre-pandemic
0n2bvWvMwr0gbjcuTm92eW,Love,Lana Del Rey,en,-0.1725,0.5730555555555553,Pre-pandemic
4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision,Kodak Black,en,0.32171201814058953,0.5113945578231294,Pre-pandemic
7abpmGpF7PGep2rDU68GBR,Tuesday,"Burak Yeter, Danelle Sandoval",en,-0.19999999999999998,0.43333333333333335,Pre-pandemic
0UeYCHOETPfai02uskjJ3x,Shooting Stars,Bag Raiders,en,0.17703703703703705,0.5074074074074072,Pre-pandemic
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",en,0.21428571428571427,0.32619047619047625,Pre-pandemic
0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Zedd,en,0.18841089466089467,0.5245310245310246,Pre-pandemic
2Ce5IyMlVRVvN997ZJjJJA,Selfish (feat. Rihanna),Future,en,-0.27959183673469384,0.8221938775510205,Pre-pandemic
3mRcWCyteY2133a7xVMrYw,Comin Out Strong (feat. The Weeknd),Future,en,0.14080555555555557,0.643777777777778,Pre-pandemic
7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,en,0.024451410658307207,0.4482758620689655,Pre-pandemic
3UjJP4ludb74a29P5EHEIo,Thumbs,Sabrina Carpenter,en,0.08928571428571429,0.18511904761904763,Pre-pandemic
3uMB82o0qa7erhiZBW9KQC,Big For Your Boots,Stormzy,en,-0.05359317969612086,0.3294987692046518,Pre-pandemic
1KqvRRQd3lfM0pAlkGPrgD,Shape of You (feat. Nyla & Kranium) - Major Lazer Remix,Ed Sheeran,en,0.06828942924687606,0.47862039851401555,Pre-pandemic
5gSed1Fd3tdse60Gc0Uuoe,Cold,Stormzy,en,-0.1431880024737167,0.6403401360544216,Pre-pandemic
0gbBzIqrECJOEPvQJIBFs5,Green Light,Lorde,en,0.14042384630619928,0.49140918993860166,Pre-pandemic
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,en,0.1636520737327189,0.46741551459293396,Pre-pandemic
51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,en,0.09933982683982684,0.5249761904761906,Pre-pandemic
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,en,0.43685064935064927,0.662987012987013,Pre-pandemic
7oolFzHipTMg2nL7shhdz2,Eraser,Ed Sheeran,en,0.1602727959870817,0.5657115371401085,Pre-pandemic
2pJZ1v8HezrAoZ0Fhzby92,What Do I Know?,Ed Sheeran,en,0.2760416666666667,0.5499999999999999,Pre-pandemic
5HDPtsnyb3maFmPL8LLUTG,New Man,Ed Sheeran,en,0.2300161079230847,0.5085774690425854,Pre-pandemic
2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,en,0.15143097643097644,0.4081649831649831,Pre-pandemic
2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,Ed Sheeran,en,0.2974358974358974,0.4599358974358974,Pre-pandemic
4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,Ed Sheeran,en,0.12314814814814816,0.31296296296296294,Pre-pandemic
3Lfiu5sZ4M4B6JaKMBc0FU,Barcelo,Ed Sheeran,en,0.42946428571428574,0.5669642857142857,Pre-pandemic
6SznMYPQJHzr3IwsAHLId2,Bibia Be Ye Ye,Ed Sheeran,en,0.10104617604617604,0.5602002164502164,Pre-pandemic
35QZaWQRkmnAVqBF1TLCxQ,ncy Mulligan,Ed Sheeran,en,0.16705432412199345,0.5233356117566642,Pre-pandemic
4ARPvK8DHLwt4oX65ZAFMw,Look At Me!,XXXTENTACION,en,-0.20883333333333337,0.5113333333333332,Pre-pandemic
6TIU9Ehmi6dMzZK73Ym4yj,Save Myself,Ed Sheeran,en,0.05138888888888888,0.46041666666666664,Pre-pandemic
3FiE2d325mIOc4YjkSLVJR,Everyday,"Ariana Grande, Future",en,0.18650793650793654,0.6399029982363317,Pre-pandemic
2NHSYwGkAvPHzCinY0KwXo,Shape of You - Stormzy Remix,Ed Sheeran,en,0.27043176122123497,0.5279847345636821,Pre-pandemic
5LXj9Ch3O9ATm1NoHT8GXn,Hypnotised,Coldplay,en,-0.015037878787878795,0.5237973484848485,Pre-pandemic
7zxRMhXxJMQCeDDg0rKAVo,Some Way,"V, The Weeknd",en,0.28142857142857136,0.6505311355311356,Pre-pandemic
0pSBuHjILhNEo55xK1zrRt,Rolex,Ayo & Teo,en,0.08115942028985507,0.5626811594202898,Pre-pandemic
7KcGEssn7BnJdTgildK5y0,No Frauds,"Nicki Minaj, Drake, Lil Wayne",en,-0.00010725010725011288,0.3924335049335049,Pre-pandemic
6Kkt27YmFyIFrcX3QXFi2o,Liability,Lorde,en,0.11274509803921572,0.4497549019607843,Pre-pandemic
7pYFPMeK0TnaTGdS6qOtEr,Waterfall,"Stargate, P!nk, Sia",en,0.21185185185185187,0.5192592592592592,Pre-pandemic
4fhVodXZARPX0oTuQh8V9l,Breathe,Astrid S,en,0.16271808999081722,0.5130394857667585,Pre-pandemic
0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,KALEO,en,-0.13217338217338212,0.31504884004884,Pre-pandemic
6Nle9hKrkL1wQpwNfEkxjh,Chanel,Frank Ocean,en,0.014137405804072476,0.4124318582651917,Pre-pandemic
60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),Chance the Rapper,en,0.02496031746031746,0.35837301587301595,Pre-pandemic
1sYSP7gKa5kdKIfhANfori,Lights Down Low,MAX,en,0.0034391534391534375,0.330687830687831,Pre-pandemic
77lGafvlU68CeHgB2pkHC9,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,en,0.10134097673160174,0.5714285714285715,Pre-pandemic
1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),G-Eazy,en,0.30107487042436004,0.5068302559118889,Pre-pandemic
4uoumbAMEMaKdtiv763jKz,TG4M,Zara Larsson,en,0.2916402116402116,0.7147089947089951,Pre-pandemic
3FQCJI2t5LTbsRPfYVBSVB,Battle Symphony,Linkin Park,en,-0.042361111111111106,0.3090277777777778,Pre-pandemic
7hDc8b7IXETo14hHIHdnhd,Passionfruit,Drake,en,0.028195488721804517,0.5229323308270677,Pre-pandemic
2bjwRfXMk4uRgOD9IBYl9h,Portland,"Drake, Quavo, Travis Scott",en,-0.013158595790174739,0.45097647966069027,Pre-pandemic
2XlHu0HcujBCkWMdIAvrqt,Blem,Drake,en,0.15319865319865317,0.3518518518518518,Pre-pandemic
05KOgYg8PGeJyyWBPi5ja8,Free Smoke,Drake,en,0.184638490164806,0.5529080276448699,Pre-pandemic
6UjfByV1lDLW0SOVQA4NAi,Gyalchester,Drake,en,0.04547096581579339,0.48584714136438284,Pre-pandemic
7y6c07pgjZvtHI9kuMVqk1,Get It Together,"Drake, Black Coffee, Jorja Smith",en,-0.028273809523809517,0.5785714285714285,Pre-pandemic
6CfrYuD3YRDYdYvH9jNtXY,No Long Talk,"Drake, Giggs",en,0.16205215419501134,0.48784580498866226,Pre-pandemic
76gUmNLXGQVOsGhfcshkFP,Madiba Riddim,Drake,en,0.31575963718820865,0.45011337868480716,Pre-pandemic
0xl1w2q4VLojeXp4JfazPL,Sacrifices,"Drake, 2 Chainz, Young Thug",en,0.028119241869241873,0.49670343545343526,Pre-pandemic
6n3HGiq4v35D6eFOSwqYuo,Teege Fever,Drake,en,0.19746339219117673,0.5191577765858119,Pre-pandemic
2jTujnt0y344ai1rNOywgr,KMT,"Drake, Giggs",en,0.024161856661856676,0.47680495430495434,Pre-pandemic
13e6f8t7RKXuxZ0JdaaJRG,Jorja Interlude,Drake,en,-0.020458553791887133,0.5624338624338625,Pre-pandemic
2fkeWbM6iqTw7oGHTYm2lw,4422,"Drake, Sampha",en,0.03333333333333333,0.13749999999999998,Pre-pandemic
2dfqS3MRtbLZSZA1IL8xY5,Skepta Interlude,Drake,en,0.06887400793650793,0.3512648809523809,Pre-pandemic
28irpKCCK9nn9DZSik2zEx,Glow,"Drake, Kanye West",en,0.17093640486497633,0.44479102246959396,Pre-pandemic
2KvHC9z14GSl4YpkNMX384,Do Not Disturb,Drake,en,0.07402380952380952,0.4456178266178267,Pre-pandemic
5f5r2N4Lp9WoULWPH9zp2W,Can't Have Everything,Drake,en,0.042854166666666665,0.4436041666666667,Pre-pandemic
2Na0z2gfN67Rzf0vp74Wi3,Lose You,Drake,en,0.08266794933461596,0.4817179733846401,Pre-pandemic
6MbH1QiphMCPTqVEVC7UYi,Nothings Into Somethings,Drake,en,0.10833333333333332,0.37222222222222223,Pre-pandemic
7bJ4mu7MHa3rHiNyKjOoSl,Ice Melts,"Drake, Young Thug",en,0.013020833333333332,0.2807291666666666,Pre-pandemic
5JUu0unA8VwhTZ9LkMWUVI,Since Way Back,"Drake, PARTYNEXTDOOR",en,0.041060405643738966,0.5507716049382716,Pre-pandemic
1zayuwd1YLZsYDArkruHdL,The Heart Part 4,Kendrick Lamar,en,0.07867487265077625,0.46565308854465487,Pre-pandemic
000xQL6tZNLJzIrtIgxqSl,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,en,0.14316770186335395,0.43501552795031057,Pre-pandemic
3vgNmjuRDnGLxUFGCLkwpm,Light My Body Up (feat. Nicki Minaj & Lil Wayne),David Guetta,en,0.09857936507936509,0.5145158730158729,Pre-pandemic
2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),Gorillaz,en,0.17222222222222222,0.4069444444444445,Pre-pandemic
2bBMODHVTXGwE2aZYfbgCt,Ascension (feat. Vince Staples),Gorillaz,en,0.0477930189468651,0.5220907297830375,Pre-pandemic
7l9CE3wmEGOUYw1j4ETjnL,Saturnz Barz (feat. Popcaan),Gorillaz,en,0.19507575757575757,0.5472222222222223,Pre-pandemic
2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,Lil Uzi Vert,en,-0.056029541446208114,0.4716710758377424,Pre-pandemic
0wfbD5rAksdXUzRvMfM3x5,The One,The Chainsmokers,en,-0.26565656565656565,0.6141414141414141,Pre-pandemic
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,en,-0.10525518925518935,0.433313797313797,Pre-pandemic
1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,en,0.09367816091954022,0.6158456486042694,Pre-pandemic
7cGFbx7MP0H23iHZTZpqMM,Everybody,Logic,en,0.0347895622895623,0.3952777777777778,Pre-pandemic
0Nhu3zSYbEz32IYiobV75e,Now Or Never,Halsey,en,0.014957264957264977,0.4193376068376068,Pre-pandemic
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,en,0.15202020202020197,0.6131313131313131,Pre-pandemic
6cPyTS0Kk2sc4xQwC93kOg,Break Up Every Night,The Chainsmokers,en,0.0481283422459893,0.34572192513368977,Pre-pandemic
26AuyrZGzWWiYZPSd3XBIg,Bloodstream,The Chainsmokers,en,-0.2794117647058823,0.6882352941176472,Pre-pandemic
1pJQAHpD51J7GYaFrrFO9S,Don't Say,"The Chainsmokers, Emily Warren",en,0.016757476240234857,0.33927140866796024,Pre-pandemic
6KjbNLbRjuoa8rEq5yNA6H,Honest,The Chainsmokers,en,0.3007201646090535,0.6850823045267489,Pre-pandemic
6V9kwssTrwkKT72imgowj9,My Type,"The Chainsmokers, Emily Warren",en,-0.23771929824561402,0.7508771929824563,Pre-pandemic
5xhJmd0I15jFcEdqxfCzKk,It Won't Kill Ya,"The Chainsmokers, Louane",en,-0.09166666666666667,0.3666666666666667,Pre-pandemic
0dj1CtyRxZ4bnIT4Q20jNT,Wake Up Alone,"The Chainsmokers, Jhené Aiko",en,0.32999999999999996,0.6933333333333334,Pre-pandemic
1KeZgPUr54C8iz3FjqzVoz,Young,The Chainsmokers,en,0.03874213836477993,0.5555974842767295,Pre-pandemic
6GeD5g9vZTz25Egf8kxoIY,Last Day Alive,"The Chainsmokers, Florida Georgia Line",en,0.09807692307692305,0.3673076923076921,Pre-pandemic
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,en,0.10294117647058822,0.503921568627451,Pre-pandemic
44PelqgstAM0lb8rHPKfHq,Let Me Out (feat. Mavis Staples & Pusha T),Gorillaz,en,0.1729895104895105,0.5269230769230769,Pre-pandemic
5pvVAwQbuFoR7LkcicrKnk,Obsession (feat. Jon Bellion),Vice,en,0.08571428571428573,0.4857142857142857,Pre-pandemic
3Q3myFA7q4Op95DOpHplaY,do re mi,blackbear,en,-0.08315217391304347,0.4942028985507246,Pre-pandemic
1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,"French Montana, Swae Lee",en,0.09321705426356593,0.5494186046511629,Pre-pandemic
6HZILIRieu8S0iqY8kIKhj,DNA.,Kendrick Lamar,en,0.009121264913947854,0.5011997149192272,Pre-pandemic
1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,Kendrick Lamar,en,0.12802587276271482,0.5963969266600845,Pre-pandemic
4BHSjbYylfOH5WAGusDyni,YAH.,Kendrick Lamar,en,0.11114718614718613,0.42683982683982674,Pre-pandemic
1n4jwRVXdkK2U34nBDUKKT,BLOOD.,Kendrick Lamar,en,-0.347979797979798,0.496031746031746,Pre-pandemic
2LTlO3NuNVN70lp2ZbVswF,FEEL.,Kendrick Lamar,en,-0.10603741496598638,0.6323223733938019,Pre-pandemic
6mORGLOz79w6VsCRLWYYuK,The Night We Met,Lord Huron,en,0.1590909090909091,0.3136363636363636,Pre-pandemic
6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,Kendrick Lamar,en,0.15099784911105668,0.632243594979444,Pre-pandemic
06FCvd7rrRcF3DdvWH5Isp,LUST.,Kendrick Lamar,en,0.08842028069969245,0.5244822579381405,Pre-pandemic
23luOrEVHMfoX0AhfbQuS6,FEAR.,Kendrick Lamar,en,0.0915845117845118,0.4456074074074073,Pre-pandemic
0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,Kendrick Lamar,en,0.07430128351180981,0.43107769423558895,Pre-pandemic
5p3NP9mQblDsVJLdfNZJ3I,GOD.,Kendrick Lamar,en,-0.03553571428571428,0.6085119047619048,Pre-pandemic
4ZJPwET9Jrgpkqi4Vo3Yg8,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,en,-0.40223214285714254,0.6154761904761905,Pre-pandemic
5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",en,0.06495726495726495,0.585042735042735,Pre-pandemic
51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,en,0.38911564625850337,0.6176870748299318,Pre-pandemic
6Q2FftbUG530lCtBI74bMH,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,en,-0.02913448207565854,0.3747078629431571,Pre-pandemic
5LYQSNHZxEA880URXFHg6h,Lust for Life (with The Weeknd),Lana Del Rey,en,0.07306525072150075,0.4152013437950939,Pre-pandemic
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,en,0.07460317460317459,0.41904761904761917,Pre-pandemic
0w5Bdu51Ka25Pf3hojsKHh,Hard Times,Paramore,en,-0.162420634920635,0.4342063492063491,Pre-pandemic
7BKUWh5sdtdS17crohRe4L,Black SpiderMan,"Logic, Damian Lemar Hudson",en,0.07374266144814089,0.49359262883235466,Pre-pandemic
4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,en,-0.019534632034632033,0.5753938191438193,Pre-pandemic
5hx4FpDZOnDVYlyoG3rMks,Peek A Boo,"Lil Yachty, Migos",en,-0.04563279857397504,0.441627054862349,Pre-pandemic
5PfTI3zrQbZEWcQdycMqJM,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",Young Thug,en,0.09962962962962968,0.5157744107744107,Pre-pandemic
5q5gzmbBS5yQzos2BvVr1t,Nights With You,MØ,en,0.1075,0.38,Pre-pandemic
2OWKDTonST8HNko3dBlPPp,Lost In Your Light (feat. Miguel),Dua Lipa,en,0.23809523809523805,0.6235119047619048,Pre-pandemic
6VHdcVbiKLYYOcMbIqBcuK,Lumbra,"Cali Y El Dandee, Shaggy",en,0.4033333333333333,0.6999999999999998,Pre-pandemic
3QWjljChcOMkRDYSzF33Qr,Whippin (feat. Felix Snow),Kiiara,en,0.0078125,0.4437499999999999,Pre-pandemic
2Gl0FzuLxflY6nPifJp5Dr,First Time,"Kygo, Ellie Goulding",en,0.038101851851851866,0.3375925925925926,Pre-pandemic
4rHmKlFRiFzabiVO6e9w2e,Bon appétit,"Katy Perry, Migos",en,0.33340136054421765,0.595374149659864,Pre-pandemic
0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,en,0.1627039627039627,0.4752331002331002,Pre-pandemic
209gZgcfLq2aUuu51vOWBl,Hey DJ,"CNCO, Yandel",en,0.1141748366013072,0.793423202614379,Pre-pandemic
5qbcsZMwL0x46sX7VO37Ye,Up,V,en,0.3062585034013606,0.6641156462585036,Pre-pandemic
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,"Logic, Alessia Cara, Khalid",en,0.08009077485821674,0.5296973052787005,Pre-pandemic
2W4yTO3qHdqyvbz2UxfIPh,Submission (feat. Danny Brown & Kelela),Gorillaz,en,0.28972222222222216,0.5519444444444445,Pre-pandemic
6XGddj522FQRHXEhBtjiJu,Strobelite (feat. Peven Everett),Gorillaz,en,0.2636363636363637,0.6287878787878786,Pre-pandemic
2RCp9QBnFSxdKe8RD4xF8s,Momentz (feat. De La Soul),Gorillaz,en,-0.050555555555555555,0.3480555555555557,Pre-pandemic
6XOYVSmNDjKUNMXooU4s4z,No Vacancy,OneRepublic,en,0.02583333333333334,0.475,Pre-pandemic
72Q0FQQo32KJloivv5xge2,I'm the One,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",en,0.10515017903906793,0.5864363208807654,Pre-pandemic
0KR2W3St74th8z3LS94Ffh,Scared to Be Lonely,"Martin Garrix, Dua Lipa",en,0.057258064516129,0.6427419354838707,Pre-pandemic
5ELRkzdzz0HvGpMDlfZHkV,Sign of the Times,Harry Styles,en,0.15202020202020197,0.6131313131313131,Pre-pandemic
6VRghJeP6I0w1KxkdWFfIh,Believer,Imagine Dragons,en,0.04449254449254449,0.34645262145262146,Pre-pandemic
1mDGDb2fUmUMdqV3tb8VKQ,Now Or Never,Halsey,en,0.014957264957264977,0.4193376068376068,Pre-pandemic
4WrS6vezaPwOafKJmHqMEU,You Don't Know Me - Radio Edit,"Jax Jones, RAYE",en,0.13990418894830664,0.48638443256090325,Pre-pandemic
5ndfVSDyPq90jaIUhNPeby,Chained To The Rhythm,"Katy Perry, Skip Marley",en,0.11474254742547424,0.5568021680216803,Pre-pandemic
1WC5UN1U79gJlxGLYDGIO7,Green Light,Lorde,en,0.14042384630619928,0.49140918993860166,Pre-pandemic
14oOKFGuXu8DqvOe1W8vao,Bon Appétit,"Katy Perry, Migos",en,0.33340136054421765,0.595374149659864,Pre-pandemic
5c4tB0saSkNHX5CyDosuF7,Tuesday,"Burak Yeter, Danelle Sandoval",en,-0.19999999999999998,0.43333333333333335,Pre-pandemic
6CUBgX8bXC5YQCkdgRHqyg,do re mi,blackbear,en,-0.08315217391304347,0.4942028985507246,Pre-pandemic
6OuV4vfyb8v3vGGGksqyKf,Weak,AJR,en,-0.16770833333333326,0.6854166666666668,Pre-pandemic
56lBX2WHqfGuoeZxZvUnVj,Thunder,Imagine Dragons,en,0.1627039627039627,0.4752331002331002,Pre-pandemic
7floNISpH8VF4z4459Qo18,Look At Me!,XXXTENTACION,en,-0.20883333333333337,0.5113333333333332,Pre-pandemic
3LnOF5n1GOs01siYZXzS3p,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,en,-0.02913448207565854,0.3747078629431571,Pre-pandemic
13sXuI5RjMHm7dz7O3spYs,Sweet Creature,Harry Styles,en,0.17738095238095242,0.6154761904761906,Pre-pandemic
4Sj8JZ9zZfl8HaOav5yTVq,1-800-273-8255,"Logic, Alessia Cara, Khalid",en,0.08009077485821674,0.5296973052787005,Pre-pandemic
542Xd5qDeLBvgXZXhfW7LE,Obsession (feat. Jon Bellion),Vice,en,0.08571428571428573,0.4857142857142857,Pre-pandemic
6yL2kTsdVwYnGwPkKGtMd5,Everyday,"Ariana Grande, Future",en,0.18650793650793654,0.6399029982363317,Pre-pandemic
5hHudNsfZXmdgefWxAX2LG,Hard Times,Paramore,en,-0.162420634920635,0.4342063492063491,Pre-pandemic
